AUS00006;1997-03-13;12:00;1.0;TSS;TSS-G;;28.0;mg/l;Fair
AUS00006;1999-05-05;23:59;1.0;TSS;TSS-G;;13.0;mg/l;Fair
AUS00006;1999-05-05;23:59;1.0;TEMP;TEMP-Hg;;14.0;°C;Fair
AUS00006;1999-12-08;08:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2000-02-09;07:50;1.0;TSS;TSS-G;;11.0;mg/l;Fair
AUS00006;2000-12-07;00:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2001-04-05;00:00;1.0;TSS;TSS-G;;27.0;mg/l;Fair
AUS00006;2001-04-05;00:00;1.0;TEMP;TEMP-Hg;;17.0;°C;Fair
AUS00006;2001-11-08;10:05;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2002-09-02;10:05;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;2003-01-09;10:01;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2003-07-17;08:38;1.0;TEMP;TEMP-Hg;;10.0;°C;Fair
AUS00006;2004-01-08;09:30;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;2004-01-08;09:30;1.0;TSS;TSS-G;;9.0;mg/l;Fair
AUS00006;2004-05-10;10:15;1.0;TSS;TSS-G;;15.0;mg/l;Fair
AUS00006;2004-07-05;10:00;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;2004-07-05;10:00;1.0;TSS;TSS-G;;15.0;mg/l;Fair
AUS00006;2003-08-11;10:28;1.0;TEMP;TEMP-Hg;;10.0;°C;Fair
AUS00006;2003-02-06;23:10;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;2002-02-07;12:00;1.0;TEMP;TEMP-Hg;;21.0;°C;Fair
AUS00006;2001-05-10;00:00;1.0;TEMP;TEMP-Hg;;15.0;°C;Fair
AUS00006;2000-11-08;00:00;1.0;TSS;TSS-G;<;1.0;mg/l;Fair
AUS00006;2000-01-05;00:00;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;1999-11-03;00:00;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;1999-02-03;08:05;1.0;TSS;TSS-G;;7.0;mg/l;Fair
AUS00006;1993-06-10;12:00;1.0;TEMP;TEMP-Hg;;10.0;°C;Fair
AUS00006;1992-06-11;12:00;1.0;TSS;TSS-G;;27.0;mg/l;Fair
AUS00006;1992-03-02;12:00;1.0;TEMP;TEMP-Hg;;19.2;°C;Fair
AUS00006;1991-10-17;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1991-08-06;12:00;1.0;TSS;TSS-G;;0.0;mg/l;Poor
AUS00006;1991-02-05;12:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;1990-08-07;12:00;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;1990-02-06;12:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;1990-11-13;12:00;1.0;TEMP;TEMP-Hg;;17.6;°C;Fair
AUS00006;1992-05-14;12:00;1.0;TSS;TSS-G;;7.0;mg/l;Fair
AUS00006;1993-02-04;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1993-10-14;12:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;1995-12-14;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;2003-12-04;10:20;1.0;TEMP;TEMP-Hg;;21.0;°C;Fair
AUS00006;2003-04-07;10:00;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;2002-02-07;12:00;1.0;TSS;TSS-G;;19.0;mg/l;Fair
AUS00006;2001-10-04;00:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;2001-08-09;00:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;2001-05-10;00:00;1.0;TSS;TSS-G;;14.0;mg/l;Fair
AUS00006;2000-07-12;08:30;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;2000-05-03;08:10;1.0;TSS;TSS-G;;16.0;mg/l;Fair
AUS00006;1999-04-07;08:20;1.0;TSS;TSS-G;;17.0;mg/l;Fair
AUS00006;1997-04-10;12:00;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;1997-03-06;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1995-11-16;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1993-08-05;12:00;1.0;TEMP;TEMP-Hg;;8.0;°C;Fair
AUS00006;1993-06-10;12:00;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;1992-03-02;12:00;1.0;TSS;TSS-G;;16.0;mg/l;Fair
AUS00006;1990-11-13;12:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;1991-09-03;12:00;1.0;TSS;TSS-G;;12.0;mg/l;Fair
AUS00006;1992-01-08;12:00;1.0;TSS;TSS-G;;14.0;mg/l;Fair
AUS00006;1992-07-09;12:00;1.0;TSS;TSS-G;;13.0;mg/l;Fair
AUS00006;1992-12-09;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1994-02-17;12:00;1.0;TEMP;TEMP-Hg;;21.0;°C;Fair
AUS00006;1995-12-14;12:00;1.0;TEMP;TEMP-Hg;;19.0;°C;Fair
AUS00006;1998-11-04;00:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;1999-03-03;00:00;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2000-08-09;00:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2001-07-05;00:00;1.0;TSS;TSS-G;;14.0;mg/l;Fair
AUS00006;2001-09-10;10:05;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;2001-11-08;10:05;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;2002-01-10;08:45;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2002-03-07;09:30;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;2002-11-07;10:44;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;2003-03-06;10:27;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;2003-09-08;10:10;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;2004-03-04;00:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;2004-05-10;10:15;1.0;TEMP;TEMP-Hg;;14.0;°C;Fair
AUS00006;2004-02-05;10:21;1.0;TSS;TSS-G;;8.0;mg/l;Fair
AUS00006;2003-12-04;10:20;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;2003-10-09;10:05;1.0;TEMP;TEMP-Hg;;14.0;°C;Fair
AUS00006;2003-02-06;23:10;1.0;TEMP;TEMP-Hg;;23.0;°C;Fair
AUS00006;2002-10-10;10:10;1.0;TEMP;TEMP-Hg;;13.0;°C;Fair
AUS00006;2002-08-07;00:00;1.0;TEMP;TEMP-Hg;;10.0;°C;Fair
AUS00006;2001-12-07;00:00;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;2001-12-07;00:00;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;2001-08-09;00:00;1.0;TEMP;TEMP-Hg;;10.0;°C;Fair
AUS00006;2001-01-04;10:01;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2001-01-04;10:01;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;2000-05-03;08:10;1.0;TEMP;TEMP-Hg;;16.0;°C;Fair
AUS00006;2000-03-08;00:00;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2000-01-05;00:00;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;1999-06-09;23:59;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;1998-12-09;08:15;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;1993-11-04;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1993-09-17;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1993-03-04;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1993-01-07;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1992-11-13;12:00;1.0;TSS;TSS-G;;17.0;mg/l;Fair
AUS00006;1992-10-01;12:00;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;1991-02-05;12:00;1.0;TEMP;TEMP-Hg;;21.2;°C;Fair
AUS00006;1990-12-11;12:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;1990-07-11;12:00;1.0;TSS;TSS-G;;30.0;mg/l;Fair
AUS00006;1990-03-06;12:00;1.0;TEMP;TEMP-Hg;;19.1;°C;Fair
AUS00006;1990-01-10;12:00;1.0;TSS;TSS-G;;12.3;mg/l;Fair
AUS00006;1990-04-03;12:00;1.0;TEMP;TEMP-Hg;;18.9;°C;Fair
AUS00006;1991-01-08;12:00;1.0;TSS;TSS-G;;8.0;mg/l;Fair
AUS00006;1991-03-05;12:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;1991-07-09;12:00;1.0;TSS;TSS-G;;138.0;mg/l;Fair
AUS00006;1991-11-27;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1992-05-14;12:00;1.0;TEMP;TEMP-Hg;;16.0;°C;Fair
AUS00006;1993-09-09;12:00;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;1997-03-13;12:00;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;1998-11-04;00:00;1.0;TEMP;TEMP-Hg;;19.0;°C;Fair
AUS00006;1999-01-06;07:45;1.0;TSS;TSS-G;;7.0;mg/l;Fair
AUS00006;1999-07-07;00:00;1.0;TSS;TSS-G;;4.0;mg/l;Fair
AUS00006;1999-10-13;08:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2000-02-09;07:50;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2000-04-05;08:00;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;2002-05-13;10:20;1.0;TSS;TSS-G;;12.0;mg/l;Fair
AUS00006;2002-07-08;10:30;1.0;TSS;TSS-G;;11.0;mg/l;Fair
AUS00006;2002-09-02;10:05;1.0;TEMP;TEMP-Hg;;12.0;°C;Fair
AUS00006;2003-01-09;10:01;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2003-03-06;10:27;1.0;TEMP;TEMP-Hg;;21.0;°C;Fair
AUS00006;2003-09-08;10:10;1.0;TSS;TSS-G;;7.0;mg/l;Fair
AUS00006;2003-11-06;10:30;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;2003-11-06;10:30;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;2004-04-13;10:00;1.0;TEMP;TEMP-Hg;;20.0;°C;Fair
AUS00006;2004-04-13;10:00;1.0;TSS;TSS-G;;13.0;mg/l;Fair
AUS00006;2004-02-05;10:21;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2003-08-11;10:28;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;2003-06-02;10:15;1.0;TSS;TSS-G;;11.0;mg/l;Fair
AUS00006;2003-06-02;10:15;1.0;TEMP;TEMP-Hg;;14.0;°C;Fair
AUS00006;2003-04-07;10:00;1.0;TSS;TSS-G;;14.0;mg/l;Fair
AUS00006;2002-12-05;00:00;1.0;TEMP;TEMP-Hg;;18.0;°C;Fair
AUS00006;2002-08-07;00:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;2001-03-08;00:00;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;2000-07-12;08:30;1.0;TEMP;TEMP-Hg;;9.0;°C;Fair
AUS00006;2000-03-08;00:00;1.0;TSS;TSS-G;;8.0;mg/l;Fair
AUS00006;1999-08-04;00:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1999-06-09;23:59;1.0;TSS;TSS-G;;11.0;mg/l;Fair
AUS00006;1997-03-06;12:00;1.0;TEMP;TEMP-Hg;;21.0;°C;Fair
AUS00006;1992-08-06;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1991-12-11;12:00;1.0;TEMP;TEMP-Hg;;0.0;°C;Poor
AUS00006;1991-12-11;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1991-06-12;12:00;1.0;TEMP;TEMP-Hg;;13.0;°C;Fair
AUS00006;1991-04-03;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1990-12-11;12:00;1.0;TEMP;TEMP-Hg;;18.1;°C;Fair
AUS00006;1990-03-06;12:00;1.0;TSS;TSS-G;;8.0;mg/l;Fair
AUS00006;1990-04-03;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1990-09-04;12:00;1.0;TSS;TSS-G;;5.0;mg/l;Fair
AUS00006;1990-09-04;12:00;1.0;TEMP;TEMP-Hg;;10.1;°C;Fair
AUS00006;1991-05-14;12:00;1.0;TSS;TSS-G;;1.0;mg/l;Fair
AUS00006;1991-07-09;12:00;1.0;TEMP;TEMP-Hg;;11.0;°C;Fair
AUS00006;1992-09-03;12:00;1.0;TSS;TSS-G;;14.0;mg/l;Fair
AUS00006;1992-11-12;12:00;1.0;TEMP;TEMP-Hg;;16.0;°C;Fair
AUS00006;1993-05-13;12:00;1.0;TSS;TSS-G;;12.0;mg/l;Fair
AUS00006;1993-07-08;12:00;1.0;TEMP;TEMP-Hg;;11.0;°C;Fair
AUS00006;1994-02-17;12:00;1.0;TSS;TSS-G;;2.0;mg/l;Fair
AUS00006;1995-10-05;12:00;1.0;TEMP;TEMP-Hg;;14.0;°C;Fair
AUS00006;1995-10-05;12:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
AUS00006;1997-01-09;12:00;1.0;TEMP;TEMP-Hg;;22.0;°C;Fair
AUS00006;1997-05-15;12:00;1.0;TSS;TSS-G;;12.0;mg/l;Fair
AUS00006;1999-03-03;00:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;2001-02-08;00:00;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;2001-02-08;00:00;1.0;TEMP;TEMP-Hg;;25.0;°C;Fair
AUS00006;2001-09-10;10:05;1.0;TSS;TSS-G;;6.0;mg/l;Fair
AUS00006;2002-03-07;09:30;1.0;TSS;TSS-G;;10.0;mg/l;Fair
AUS00006;2002-07-08;10:30;1.0;TEMP;TEMP-Hg;;9.1;°C;Fair
AUS00006;2002-11-07;10:44;1.0;TEMP;TEMP-Hg;;17.0;°C;Fair
AUS00006;2003-05-05;10:42;1.0;TSS;TSS-G;;8.0;mg/l;Fair
AUT00037;2004-02-25;00:00;0.0;Al-Tot;0;;0.02;mg/l;Fair
AUT00037;2004-10-21;00:00;0.0;Al-Tot;0;;0.07;mg/l;Fair
AUT00037;2005-11-30;00:00;0.0;Al-Tot;0;;0.059;mg/l;Fair
AUT00037;2006-01-10;00:00;0.0;Al-Tot;0;;0.089;mg/l;Fair
AUT00037;2006-10-18;00:00;0.0;Al-Tot;0;;0.037;mg/l;Fair
AUT00037;2006-12-06;00:00;0.0;Al-Tot;0;;0.043;mg/l;Fair
AUT00037;2004-02-04;00:00;0.0;Al-Tot;0;;0.22;mg/l;Fair
AUT00037;2004-04-20;00:00;0.0;Al-Tot;0;;0.197;mg/l;Fair
AUT00037;2005-06-28;00:00;0.0;Al-Tot;0;;0.075;mg/l;Fair
AUT00037;2004-12-09;00:00;0.0;Al-Tot;0;;0.046;mg/l;Fair
AUT00037;2004-06-29;00:00;0.0;Al-Tot;0;;0.673;mg/l;Fair
AUT00037;2005-02-21;00:00;0.0;Al-Tot;0;;0.039;mg/l;Fair
AUT00037;2005-05-24;00:00;0.0;Al-Tot;0;;0.074;mg/l;Fair
AUT00037;2006-11-28;00:00;0.0;Al-Tot;0;;0.04;mg/l;Fair
AUT00037;2006-08-21;00:00;0.0;Al-Tot;0;;0.64;mg/l;Fair
AUT00037;2004-05-25;00:00;0.0;Al-Tot;0;;0.052;mg/l;Fair
AUT00037;2005-03-15;00:00;0.0;Al-Tot;0;;0.038;mg/l;Fair
AUT00037;2005-04-12;00:00;0.0;Al-Tot;0;;0.142;mg/l;Fair
AUT00037;2005-07-21;00:00;0.0;Al-Tot;0;;0.071;mg/l;Fair
AUT00037;2006-07-30;00:00;0.0;Al-Tot;0;;0.195;mg/l;Fair
AUT00037;2004-03-22;00:00;0.0;Al-Tot;0;;0.21;mg/l;Fair
AUT00037;2005-01-25;00:00;0.0;Al-Tot;0;;0.026;mg/l;Fair
AUT00037;2005-10-12;00:00;0.0;Al-Tot;0;;0.164;mg/l;Fair
AUT00037;2005-12-20;00:00;0.0;Al-Tot;0;;0.037;mg/l;Fair
AUT00037;2005-08-18;00:00;0.0;Al-Tot;0;;0.087;mg/l;Fair
AUT00037;2005-09-22;00:00;0.0;Al-Tot;0;;0.316;mg/l;Fair
AUT00037;2006-09-20;00:00;0.0;Al-Tot;0;;0.078;mg/l;Fair
AUT00037;2006-06-22;00:00;0.0;Al-Tot;0;;0.085;mg/l;Fair
AUT00037;2006-03-23;00:00;0.0;Al-Tot;0;;0.145;mg/l;Fair
AUT00037;2006-03-02;00:00;0.0;Al-Tot;0;;0.02;mg/l;Fair
AUT00037;2006-04-23;00:00;0.0;Al-Tot;0;;0.055;mg/l;Fair
AUT00037;2006-05-17;00:00;0.0;Al-Tot;0;;0.277;mg/l;Fair
AUT00059;2004-12-02;00:00;0.0;Al-Tot;0;<;0.003;mg/l;Fair
AUT00059;2004-05-11;00:00;0.0;Al-Tot;0;;0.044;mg/l;Fair
AUT00059;2006-11-28;00:00;0.0;Al-Tot;0;;0.012;mg/l;Fair
AUT00059;2006-01-11;00:00;0.0;Al-Tot;0;;0.008;mg/l;Fair
AUT00059;2006-09-28;00:00;0.0;Al-Tot;0;;0.016;mg/l;Fair
AUT00059;2004-10-07;00:00;0.0;Al-Tot;0;;0.008;mg/l;Fair
AUT00059;2006-04-05;00:00;0.0;Al-Tot;0;;0.024;mg/l;Fair
AUT00059;2006-07-04;00:00;0.0;Al-Tot;0;;0.028;mg/l;Fair
AUT00059;2004-04-06;00:00;0.0;Al-Tot;0;;0.128;mg/l;Fair
AUT00059;2005-08-03;00:00;0.0;Al-Tot;0;;0.012;mg/l;Fair
AUT00059;2005-09-07;00:00;0.0;Al-Tot;0;;0.011;mg/l;Fair
AUT00059;2004-09-08;00:00;0.0;Al-Tot;0;;0.033;mg/l;Fair
AUT00059;2005-05-09;00:00;0.0;Al-Tot;0;;0.027;mg/l;Fair
AUT00059;2004-03-16;00:00;0.0;Al-Tot;0;;0.035;mg/l;Fair
AUT00059;2005-11-14;00:00;0.0;Al-Tot;0;;0.015;mg/l;Fair
AUT00059;2006-08-01;00:00;0.0;Al-Tot;0;;0.009;mg/l;Fair
AUT00059;2006-02-08;00:00;0.0;Al-Tot;0;;0.143;mg/l;Fair
AUT00059;2006-10-23;00:00;0.0;Al-Tot;0;;0.009;mg/l;Fair
AUT00059;2006-06-07;00:00;0.0;Al-Tot;0;;0.014;mg/l;Fair
AUT00059;2005-10-17;00:00;0.0;Al-Tot;0;;0.032;mg/l;Fair
AUT00059;2005-07-06;00:00;0.0;Al-Tot;0;;0.08;mg/l;Fair
AUT00059;2004-08-04;00:00;0.0;Al-Tot;0;;0.026;mg/l;Fair
AUT00059;2006-03-07;00:00;0.0;Al-Tot;0;;0.077;mg/l;Fair
AUT00059;2005-01-12;00:00;0.0;Al-Tot;0;;0.01;mg/l;Fair
AUT00059;2004-06-03;00:00;0.0;Al-Tot;0;;0.019;mg/l;Fair
AUT00059;2004-11-11;00:00;0.0;Al-Tot;0;;0.04;mg/l;Fair
AUT00059;2004-01-14;00:00;0.0;Al-Tot;0;;0.104;mg/l;Fair
AUT00059;2004-02-10;00:00;0.0;Al-Tot;0;;0.012;mg/l;Fair
AUT00059;2005-06-13;00:00;0.0;Al-Tot;0;;0.012;mg/l;Fair
AUT00059;2005-12-13;00:00;0.0;Al-Tot;0;;0.011;mg/l;Fair
AUT00059;2006-05-09;00:00;0.0;Al-Tot;0;;0.024;mg/l;Fair
AUT00059;2005-02-14;00:00;0.0;Al-Tot;0;;0.01;mg/l;Fair
AUT00059;2005-03-15;00:00;0.0;Al-Tot;0;;0.054;mg/l;Fair
AUT00059;2005-04-06;00:00;0.0;Al-Tot;0;;0.016;mg/l;Fair
AUT00059;2006-08-29;00:00;0.0;Al-Tot;0;;0.048;mg/l;Fair
AUT00070;2010-02-01;00:00;0.0;Ca-Tot;0;;42.0;mg/l;Fair
AUT00070;2010-02-01;00:00;0.0;TSS;0;;8.5;mg/l;Fair
AUT00070;2010-02-01;00:00;0.0;pH;0;;8.4;---;Fair
AUT00070;2009-10-08;00:00;0.0;TSS;0;;0.5;mg/l;Fair
AUT00070;2009-11-05;00:00;0.0;H-T;0;;116.012;mg/l;Fair
AUT00070;2009-11-05;00:00;0.0;Ca-Tot;0;;35.1;mg/l;Fair
AUT00070;2009-11-05;00:00;0.0;DOC;0;;1.1;mg/l;Fair
AUT00070;2009-11-05;00:00;0.0;TEMP;0;;5.4;°C;Fair
AUT00070;2009-04-07;00:00;0.0;Mg-Tot;0;;5.0;mg/l;Fair
AUT00070;2009-04-07;00:00;0.0;TEMP;0;;6.6;°C;Fair
AUT00070;2009-04-07;00:00;0.0;Ca-Tot;0;;24.6;mg/l;Fair
AUT00070;2010-10-21;00:00;0.0;Al-Tot;0;;0.039;mg/l;Fair
AUT00070;2011-02-10;00:00;0.0;H-T;0;;135.28;mg/l;Fair
AUT00070;2011-02-10;00:00;0.0;pH;0;;8.5;---;Fair
AUT00070;2011-12-08;00:00;0.0;Mg-Tot;0;;7.3;mg/l;Fair
AUT00070;2011-12-08;00:00;0.0;Ca-Tot;0;;39.1;mg/l;Fair
AUT00070;2011-09-12;00:00;0.0;H-T;0;;124.6;mg/l;Fair
AUT00070;2011-09-12;00:00;0.0;TSS;0;;54.4;mg/l;Fair
AUT00070;2011-08-17;00:00;0.0;Mg-Tot;0;;6.0;mg/l;Fair
AUT00070;2011-08-17;00:00;0.0;TEMP;0;;16.6;°C;Fair
AUT00070;2011-08-17;00:00;0.0;TSS;0;;43.3;mg/l;Fair
AUT00070;2012-01-24;00:00;0.0;pH;0;;8.2;---;Fair
AUT00070;2012-01-24;00:00;0.0;TSS;0;;0.5;mg/l;Fair
AUT00070;2012-03-21;00:00;0.0;K-Tot;0;;2.92;mg/l;Fair
AUT00070;2012-03-21;00:00;0.0;DOC;0;;2.4;mg/l;Fair
AUT00070;2012-03-21;00:00;0.0;TEMP;0;;7.8;°C;Fair
AUT00070;2012-07-17;00:00;0.0;TSS;0;;17.4;mg/l;Fair
AUT00070;2012-09-17;00:00;0.0;H-T;0;;87.22;mg/l;Fair
AUT00070;2012-09-17;00:00;0.0;DOC;0;;1.4;mg/l;Fair
AUT00070;2012-09-17;00:00;0.0;TEMP;0;;12.4;°C;Fair
AUT00070;2012-09-17;00:00;0.0;Mg-Tot;0;;4.9;mg/l;Fair
AUT00070;2012-02-22;00:00;0.0;TEMP;0;;4.1;°C;Fair
AUT00070;2012-02-22;00:00;0.0;K-Tot;0;;2.89;mg/l;Fair
AUT00070;2012-10-23;00:00;0.0;TEMP;0;;8.3;°C;Fair
AUT00070;2012-10-23;00:00;0.0;Mg-Tot;0;;5.5;mg/l;Fair
AUT00070;2012-10-23;00:00;0.0;TSS;0;;5.6;mg/l;Fair
AUT00070;2010-12-14;00:00;0.0;Mg-Tot;0;;9.3;mg/l;Fair
AUT00070;2010-12-14;00:00;0.0;Al-Tot;0;;0.043;mg/l;Fair
AUT00070;2010-03-23;00:00;0.0;H-T;0;;124.936;mg/l;Fair
AUT00070;2010-03-23;00:00;0.0;pH;0;;8.3;---;Fair
AUT00070;2010-03-23;00:00;0.0;TSS;0;;7.8;mg/l;Fair
AUT00070;2010-07-28;00:00;0.0;H-T;0;;112.4424;mg/l;Fair
AUT00070;2010-07-28;00:00;0.0;Mg-Tot;0;;6.3;mg/l;Fair
AUT00070;2010-09-09;00:00;0.0;DOC;0;;1.5;mg/l;Fair
AUT00070;2010-09-09;00:00;0.0;TSS;0;;18.1;mg/l;Fair
AUT00070;2010-09-09;00:00;0.0;Al-Tot;0;;0.191;mg/l;Fair
AUT00070;2010-05-11;00:00;0.0;K-Tot;0;;0.89;mg/l;Fair
AUT00070;2010-05-11;00:00;0.0;TEMP;0;;11.5;°C;Fair
AUT00070;2014-08-20;00:00;0.0;TSS;0;;4.0;mg/l;Fair
AUT00070;2014-09-17;00:00;0.0;TEMP;0;;13.1;°C;Fair
AUT00070;2014-09-17;00:00;0.0;O2-Dis;0;;10.9;mg/l;Fair
AUT00070;2014-09-17;00:00;0.0;TSS;0;;35.5;mg/l;Fair
AUT00070;2014-04-15;00:00;0.0;TEMP;0;;10.0;°C;Fair
AUT00070;2014-05-21;00:00;0.0;DOC;0;;0.97;mg/l;Fair
AUT00070;2014-02-19;00:00;0.0;DOC;0;;1.57;mg/l;Fair
AUT00070;2014-02-19;00:00;0.0;O2-Dis;0;;12.4;mg/l;Fair
AUT00070;2014-04-16;00:00;0.0;pH;0;;7.8;---;Fair
AUT00070;2014-07-16;00:00;0.0;DOC;0;;0.86;mg/l;Fair
AUT00070;2013-04-17;00:00;0.0;Al-Tot;0;;0.8;mg/l;Fair
AUT00070;2013-08-21;00:00;0.0;Al-Tot;0;;0.095;mg/l;Fair
AUT00070;2010-02-23;00:00;0.0;K-Tot;0;;3.35;mg/l;Fair
AUT00070;2010-04-13;00:00;0.0;TSS;0;;1.1;mg/l;Fair
AUT00070;2010-04-13;00:00;0.0;pH;0;;8.5;---;Fair
AUT00070;2010-04-13;00:00;0.0;Ca-Tot;0;;39.7;mg/l;Fair
AUT00070;2010-06-23;00:00;0.0;H-T;0;;74.9616;mg/l;Fair
AUT00070;2010-06-23;00:00;0.0;K-Tot;0;;1.39;mg/l;Fair
AUT00070;2010-06-23;00:00;0.0;Ca-Tot;0;;22.6;mg/l;Fair
AUT00070;2009-09-09;00:00;0.0;H-T;0;;89.24;mg/l;Fair
AUT00070;2009-09-09;00:00;0.0;TEMP;0;;10.9;°C;Fair
AUT00070;2009-09-09;00:00;0.0;Mg-Tot;0;;5.1;mg/l;Fair
AUT00070;2009-09-09;00:00;0.0;DOC;0;;1.7;mg/l;Fair
AUT00070;2011-01-19;00:00;0.0;Mg-Tot;0;;6.6;mg/l;Fair
AUT00070;2011-01-19;00:00;0.0;TSS;0;;0.5;mg/l;Fair
AUT00070;2012-11-15;00:00;0.0;TEMP;0;;7.0;°C;Fair
AUT00070;2012-11-15;00:00;0.0;Ca-Tot;0;;21.5;mg/l;Fair
AUT00070;2012-06-12;00:00;0.0;DOC;0;;1.3;mg/l;Fair
AUT00070;2012-08-23;00:00;0.0;K-Tot;0;;2.61;mg/l;Fair
AUT00070;2012-05-28;00:00;0.0;Mg-Tot;0;;4.1;mg/l;Fair
AUT00070;2011-11-08;00:00;0.0;Mg-Tot;0;;5.8;mg/l;Fair
AUT00070;2011-03-10;00:00;0.0;pH;0;;8.5;---;Fair
AUT00070;2011-04-12;00:00;0.0;TSS;0;;13.3;mg/l;Fair
AUT00070;2011-10-12;00:00;0.0;pH;0;;8.0;---;Fair
